62	LT595743  	PLANNING ACT STATEMENTS
62	LT595808  	RE: LT540241
62	LT595890  	CD348097 PURSUANT TO SECTION 15.2(2) OF THE BUILDING CODE ACT, 1992
62	LT596192  	RE: LT417702
62	LT596233  	RE: CD376712
62	LT596234  	RE: VM137569
62	LT596346  	RE: LT514176
62	LT596403  	RE: LT261516
62	LT596478  	RE: LT345729 LT345729
62	LT596520  	RE: LT519272
62	LT596540  	RE: VM210326
62	LT596659  	RE; VESTING
62	LT596672  	RE: LT596671
62	LT596695  	US FUNDS
62	LT596741  	PLANNING ACT STATEMENTS
62	LT596822  	RE: HL125634
62	LT596826  	DELETED JULY 24,2001 RE: WE46470
62	LT597001  	LEGAL AID LIEN
62	LT597040  	RE: VM226577
62	LT597073  	RE: CD474679
62	LT597095  	RE: LT380626
62	LT597247  	VM235491
62	LT597257  	RE: LT411116
62	LT597271  	RE: LT377735
62	LT59734   	NO.1
62	LT601454  	DELETE - SA60045, HL22301, AB42763 AND CD80324
62	LT601457  	LT601455 - RENTS
62	LT601505  	RE: LT445584
62	LT601521  	RE: VM146616
62	LT601610  	LT436786
62	LT601643  	RE: LT553309 LT569944
62	LT601644  	RE: LT553308 LT569943
62	LT601712  	RE: LT439219
62	LT601722  	PLANNING ACT STATEMENTS
62	LT601778  	RE: LT421399
62	LT601920  	PLANNING ACT STATEMENT
62	LT601948  	RE: LT327027
62	LT601980  	RE: LT509890
62	LT602056  	RE: LT594933
62	LT602073  	LT498567 AND LT600635
62	LT602103  	RE: LT525486
62	LT602121  	LT379715
62	LT602172  	RE: LT512256
62	LT602253  	DELETING EXECUTIONS 90-02197 AND 91-01978
62	LT602358  	VM34041
62	LT602530  	RE: LT282772
62	LT602569  	RE: LT504559
62	LT602656  	RE: LT598197
62	LT602950  	RE: LT503620
62	LT602990  	RE: LT397957
62	LT603007  	PLANNING ACT STATEMENT
62	LT603042  	RE: LT462850,LT462851,LT462852,LT502152 PTS 1 & 2 ON 62R-15050
62	LT603058  	RE: VM74924
62	LT603078  	RE: LT322905
62	LT603095  	RE: LT584579
62	LT603096  	RE: LT427099
62	LT603206  	PLANNING ACT STATEMENT
62	LT603293  	RE: VM99157
62	LT603376  	RE: LT603371, LT603373, LT603374 AND LT603375
62	LT603426  	HL323231
62	LT603485  	RE: PLANNING ACT STATEMENTS
62	LT603626  	LT00396753
62	LT603747  	LT603746
62	LT603762  	RE: LT567054
62	LT603916  	LT603915 - RENTS
62	LT603934  	DELETING EXECUTION NO.95-03565
62	LT603972  	RE: LT355351
62	LT604027  	RE: VM109401
62	LT604043  	RE: LT257100
62	LT604133  	RE: LT484369
62	LT604173  	PLANNING ACT STATEMENT
62	LT604181  	RE: LT79785
62	LT604189  	RE: LT407443
62	LT604499  	RE: LT442058
62	LT604637  	RE: VM170831
62	LT604648  	RE: VM102217
62	LT604723  	PART 1 ON PLAN 62R-15132 LAND DIVISION CONSENT COMMITTEE
62	LT604823  	RE: VM172274
62	LT604938  	RE: LT475249
62	LT604963  	RE: CD493140
62	LT604995  	RE: VM147471
62	LT605016  	LT00404119
62	LT605022  	RE: LT326322
62	LT605040  	RE: LT371642
62	LT609493  	CD00512954
62	LT609506  	RE: LT335697
62	LT609538  	RE: AB316158
62	LT609578  	LT00453252 LT453252
62	LT609655  	RE: LT282717
62	LT609866  	LT601178
62	LT610130  	RE: LT551404
62	LT610289  	RE: LT594868
62	LT610305  	RE: VM203861
62	LT610366  	RE: VM212110
62	LT610381  	RE: LT435534
62	LT610407  	RE: LT306900
62	LT610493  	LT480336
62	LT610530  	DELETING CD380257
62	LT610623  	RE: LT453195
62	LT610715  	LT610713
62	LT610770  	PLANNING ACT STATEMENT S/T 11-08586 - HAYES CARRIE K. AND 11-10531 - HAYES CARRIE K. IF ENFOR CEABEL
62	LT610853  	LT588414 AND LT610852
62	LT610872  	RE: VM19325
62	LT610882  	RE: LT385065
62	LT611058  	DELETING EXECUTION NO. 90-02789, 91-02306, 91-02307, 91-03407, 92-00355, 92-01005, 92-01119, 92-02371, 92-03345, 92-03369
62	LT611165  	CHANGING "AS IN" NUMBER FROM VM163896 TO NS299507.
62	LT611328  	RE: LT432284
62	LT611478  	RE: LT555370
62	LT611504  	BEING PART 7 ON 62R-15495, CONSENT COMMITTEE OF ADJUSTMENT
62	LT611539  	PLANNING ACT STATEMENTS
62	LT611582  	RE: LT457392
62	LT611612  	PLANNING ACT STATEMENT
62	LT611685  	PLANNING ACT STATEMENTS
62	LT611738  	PLANNING ACT STATEMENT
62	LT611743  	PLANNING ACT STATEMENTS
62	LT611750  	PLANNING ACT STATEMENTS
62	LT611915  	PLANNING ACT STATEMENT
62	LT611921  	CHANGE OF NAME
62	LT611937  	RE: LT567054
62	LT612011  	RE: CD401443
62	LT612073  	RE: LT565649
62	LT612139  	HL326033
62	LT612158  	RE: CD457417
62	LT612180  	RE: LT381290
62	LT612264  	RE: LT409072
62	LT612409  	DELETING LT221092Z
62	LT612436  	LT00462028 CHARGE NO. LT408555 AND LT462028
62	LT612450  	LT00538755 LT538755
62	LT612497  	RE: LT408034
62	LT612711  	PLANNING ACT STATEMENT
62	LT612896  	RE: LT393533
62	LT613076  	SECURITY INTEREST
62	LT613411  	RE: VM161399
62	LT613439  	RE: LT546153
62	LT613469  	RE: VM194986
62	LT613550  	LT00574207 ALL OF THIS INTEREST IN SAID CHARGE LT574207
62	LT613577  	RE: VM240294
62	LT64564   	NO.5
62	LT71719   	AMENDED UNDER LT147947
62	LT74515   	ANNEX RESTRICTIVE COVENANTS - EXPIRED INTEREST - DELETED 2004/11/10 A.VANDUYN-ADLR
62	LT75004   	LT73648
62	LT76164   	AMENDED UNDER LT93216
62	LT80944   	a
62	LT81459   	AMENDING CHARGE LT79290
62	LT8568    	CHARGE OF SUB-LEASE LT3391
62	LT88297   	LT75474
62	LT89040   	DELETED FROM PIN 18082-0001 ON 2005/11/18 - A.VANDUYN-ADLR
62	LT90      	AMENDED BY LT361020
62	LT90573   	AMENDED BY LT222029
62	LT90702   	LT88660
62	LT92711   	LT27688
62	LT94707   	LT93275
62	LT95111   	LT90182
62	MISC1172  	SURVEY
62	NS129802  	PLAN ATTACHED
62	NS231900  	PLAN ATTACHED
62	NS84173   	PLAN ATTACHED
62	VM10130   	DELETED BY VM222858 99.10.21 C.JOHNSON ADLR
62	VM110160  	a
62	VM110246  	a
62	VM110307  	VM101874
62	VM111111  	CD469726
62	VM112673  	RENTS, VM112672 - DELETED UNDER VM225928 (DELETED 2004/03/24 - A.VANDUYN-ADLR)
62	VM112935  	DISCHARGED BY VM204951 AMENDED 2000/11/24 LR3
62	VM115912  	CD192585
62	VM116155  	VM101295
62	VM116290  	AB395231
62	VM116762  	VM53029
62	VM116982  	VM70156
62	VM11731   	CD406131
62	VM119255  	CD24068
62	VM119501  	VM74984
62	VM119643  	VM48519
62	VM120001  	a
62	VM12533   	VM12532 - RENTS
62	VM133143  	VM45691, VM45692
62	VM134122  	a
62	VM134208  	CD501049
62	VM134515  	RENTS
62	VM136397  	CD428080
62	VM136623  	a
62	VM138594  	CD496584
62	VM138798  	VM137649
62	VM139169  	HL50906
62	VM140798  	VM103379
62	VM140896  	VM140895
62	VM15120   	CD496599
62	VM153554  	VM109452
62	VM154606  	a
62	VM156621  	VM94785
62	VM156731  	VM156730
62	VM156824  	CD458730
62	VM157474  	VM87389
62	VM157500  	PURCHASE AN EASEMENT
62	VM157824  	VM147447
62	VM158908  	VM158907
62	VM159304  	RENTS, VM83951
62	VM15966   	CD500207
62	VM159711  	VM159710
62	VM159756  	VM44412
62	VM160587  	VM43713
62	VM160893  	DELETED 2000/11/02 H. MACMILLAN
62	VM162192  	VM82501
62	VM162260  	VM110779
62	VM162745  	VM162744
62	VM162778  	CD478816
62	VM174511  	VM157734, VM174510
62	VM174573  	CD488381
62	VM174672  	a
62	VM174932  	a
62	VM175568  	CD274273
62	VM175722  	MULTI
62	VM177754  	RE: VM126826 POSTPONED VM177751
62	VM178448  	VM136426, VM178389
62	VM178874  	RENTS, VM178873
62	VM179258  	LEASES, RENTS, VM65413
62	VM180342  	a
62	VM180593  	DELETED BY VM226918, (01/08/08, I. FIAMELLI ADLR)
62	VM181080  	a VM34095 (ENTERED 2001-NOV-27 AMB)
62	VM181418  	CD504307
62	VM181455  	CD36377
62	VM181587  	OF SEIZURE; CD501921
62	VM190771  	VM118703
62	VM191608  	CD251269
62	VM191836  	CD481882
62	VM191924  	CD513943
62	VM191942  	CD458162
62	VM192091  	VM124110
62	VM192342  	DISCHARGED BY VM233288 (99.08.16 M.HUNTER ADLR)
62	VM193103  	VM2855
62	VM193615  	VM171655
62	VM193851  	CD500669
62	VM193908  	VM193907
62	VM194636  	CD513734
62	VM194656  	VM101768 00/08/24 I. FIAMELLI ADLR
62	VM195226  	RENTS, VM55630
62	VM195409  	CD318615
62	VM19627   	VM19626
62	VM196470  	CD323923
62	VM196715  	a
62	VM196896  	CD475119
62	VM197080  	AMENDING 087083 DELETED FROM 16982-0211 ON 2006-07-12 CB
62	VM198297  	CD314971
62	VM198326  	VM2861
62	VM198406  	VM94797
62	VM198594  	CD401599
62	VM198875  	VM5957
62	VM208355  	RE: PLANNING ACT STATEMENTS
62	VM208924  	MAINTENANCE & USE
62	VM209112  	VM62546
62	VM209411  	VM44964
62	VM209838  	VM19957
62	VM209861  	a
62	VM210266  	CD407351 DELETED FROM 17224-0162 ON 2005-08-30 C.D.
62	VM210313  	SEE LT479448
62	VM210571  	RENTS; VM210570
62	VM211272  	a 69856
62	VM211422  	VM202556
62	VM211917  	VM135621, VM135622, VM141397
62	VM212052  	CD512034
62	VM212587  	VM17887
62	VM213292  	VM192986
62	VM213557  	VM2474
62	VM213658  	RENTS, VM213657
62	VM213728  	VM11225, VM17561 AND VM213657, VM213658
62	VM213734  	a
62	VM213899  	VM170379
62	VM214580  	VM196293
62	VM214624  	a
62	VM215614  	ARTICLES
62	VM215910  	VM85245
62	VM227619  	ENCROACHMENT
62	VM229167  	VM90483
62	VM229919  	VM202875, VM229918
62	VM230266  	CD514027
62	VM230474  	(99.07.07 M.HUNTER ADLR)
62	VM230736  	VM128248
62	VM231188  	a
62	VM231403  	PLAN ATTACHED
62	VM232413  	VM00211535 VM211535 ENTERED JUNE 15/01
62	VM232825  	ENTERED 98/10/10 D.SARKANY ADLR
62	VM233063  	VM113572
62	VM233627  	VM193140
62	VM233694  	a
62	VM233906  	SKETCH ATTACHED
62	VM234449  	CD260851
62	VM234938  	CD00419614 CD419614, VM159873
62	VM235453  	EXTENDING VM217516
62	VM242438  	PLANNING ACT STATEMENT
62	VM242455  	RE: CD463682
62	VM242469  	PLANNING ACT STATEMENT
62	VM242479  	VM242306 - DELETED FROM PIN 17218-0187 UNDER WE343165 ON 2005/12/07 A.VANDUYN-ADLR
62	VM242495  	RE: VM240748
62	VM242521  	RE: CD455611
62	VM242735  	RE: VM132052
62	VM242846  	RE: VM210611
62	VM242857  	RE: CD472684
62	VM243028  	RE: CD426352
62	VM243032  	RE: VM233683
62	VM243323  	VM138844
62	VM243370  	PLANNING ACT STATEMENT
62	VM243528  	RE: VM137345
62	VM243546  	RE: LT493311 LT493311 NOT DELETED
62	VM243574  	VM243446
62	VM243817  	RE: VM194985
62	VM243900  	VM9121,VM9122 AND VM147011
62	VM243910  	RE: VM176182
62	VM243911  	RE: VM359457
62	VM243974  	VM243973
62	VM244021  	VM45172 & VM230284
62	VM244046  	VM232458
62	VM244084  	PLANNING ACT STATEMENTS
62	VM244107  	RE: VM194534
62	VM244259  	RE: VM234505
62	VM244288  	RE: VM202109
62	VM244374  	VM241843 TO VM244334
62	VM244436  	PLANNING ACT STATEMENTS
62	VM244498  	RE: VM182973
62	VM244552  	VM237044
62	VM244691  	MULTIPLE DESCRIPTIONS
62	VM244707  	VM38151
62	VM244747  	VM00244746
62	VM244790  	RE: VM59987
62	VM244839  	AB51124
62	VM244854  	RE: VM232198
62	VM244873  	RE: VM238147
62	VM244895  	PART 1 ON 62R14122
62	VM244905  	RE: CD383982 CD383982
62	VM244933  	RE: AB27215
62	VM244963  	RE: VM244070
62	VM245024  	RE: VM124722
62	VM245072  	PLANNING ACT STATEMENTS
62	VM245156  	PLANNING ACT STATEMENT
62	VM245157  	PLANNING ACT STATEMENT
62	VM245193  	PLANNING ACT STATEMENT
62	VM245220  	PLANNING ACT STATEMENT
62	VM245245  	PLANNING ACT STATEMENT
62	VM245308  	PLANNING ACT STATEMENT
62	VM245360  	PARKING AGT
62	VM245400  	PART 1 ON PROPOSED REFERENCE PLAN ATTACHED HERETO
62	VM245485  	RE: CD33920
62	VM245541  	054230
62	VM245683  	RE: CD475269
62	VM245845  	VM89987 & VM238794
62	VM245871  	RE: VM171993
62	VM245915  	RE: VM121419
62	VM246065  	RE: VM192063
62	VM246215  	RE: HL201694 HL201694
62	VM246238  	RENTS - VM246237
62	VM246321  	VM199846
62	VM246397  	RE: VM239795
62	VM246456  	RE: VM237250
62	VM246500  	PLANNING ACT STATEMENT
62	VM246525  	LOT 16
62	VM246547  	RE: VM56595
62	VM246552  	PLANNING ACT STATEMENTS
62	VM246576  	RE: VM239224
62	VM246707  	RE: VM108075
62	VM246740  	PARTS 6, 7, AND 8 ON 62R-15207 PARTS 11, 13, 17 AND 20 ON 62R-13125
62	VM246791  	VM246420
62	VM246823  	VM246495
62	VM246931  	PART 4 ON 62R-15221
62	VM246962  	RE: VM78594
62	VM246982  	RE: CD304443 ASS'T VM87459
62	VM252009  	RE: CD200808
62	VM252107  	RE: VM207295
62	VM252148  	207162CD, 210165CD, 211186CD AND 324218CD
62	VM252201  	PARTS 1 & 2 ON 62R15927
62	VM252225  	RE: VM248494
62	VM252442  	RE: VM247634
62	VM252490  	RE: VM249066
62	VM252512  	PLANNING ACT STATEMENTS
62	VM252679  	RE: VM212557
62	VM252692  	RE: VM207808
62	VM252707  	RE: VM99304
62	VM252715  	a VM231131
62	VM252721  	RE: VM250341
62	VM252724  	NOTICE OF CLAIM AFFECTS PT LTS 68, 69 & 70 PLAN 77 - HL188122
62	VM252768  	RENTS VM252767
62	VM252852  	AMENDING VM241705
62	VM252865  	RE: VM252491
62	VM253062  	VM00252589 VM252589 - DELETED BY VM257782 AS TO PIN 17218-0078 (DELETED 2003/11/14 A.VANDUYN-ADLR)
62	VM253141  	RE: VM250255
62	VM253182  	VM236069
62	VM253209  	RE: VM181358
62	VM253237  	RE: VM219747
62	VM253252  	RE: VM251136
62	VM253354  	POWER OF SALE UNDER VM248208
62	VM253557  	RE: CD405169
62	VM253598  	RE: VM249453
62	VM253631  	RE: VM173775
62	VM253641  	RE: CD121845 DISCHARGING CD121845
62	VM253642  	RE: VM175025 DISCHARGING VM175025
62	VM253699  	RE: VM62639
62	VM253719  	VM251158
62	VM253767  	CERTIFICATE OF ACTION VM253422 VACATED BY VM259629
62	VM253810  	PTS 1 & 2 ON 62R-15562
62	VM253894  	VM253893
62	VM253921  	PLANNING ACT STATEMENTS
62	VM254001  	DISCHARGED BY VM258228 - DELETED 2006/03/15 A.VANDUYN-ADLR
62	VM254027  	VM00238592 CD515665, VM238592
62	VM254057  	RE: VM239322
62	VM254293  	PLANNING ACT STATEMENTS
62	VM254329  	VM00246290
62	VM254384  	PLANNING ACT STATEMENT
62	VM254388  	PLANNING ACT STATEMENT
62	VM254443  	PLANNING ACT STATTEMENT
62	VM254515  	RE: VM239021
62	VM254557  	VM00238977 VM238977
62	VM254574  	RE: VM204022
62	VM254634  	RE: VM180982
62	VM254657  	RE: VM243773
62	VM254945  	RE: VM242886
62	VM254950  	CD166118
62	VM254963  	RE: VM242183
62	VM255042  	RE: CD464720 CD464720
62	VM255084  	VM254076
62	VM255095  	RE: VM251524 VM251662
62	VM255127  	RE: VM254267
62	VM255131  	PLANNING ACT STATEMENTS
62	VM255142  	RE: POSSESSION
62	VM255163  	PLANNING ACT STATEMENT
62	VM255172  	RENTS - VM255171
62	VM255267  	RE: VM219762 VM219762
62	VM255364  	RE: VM245546
62	VM255430  	RE: VM246598
62	VM255474  	PLANNING ACT STATEMENT
62	VM255488  	RE: VM233670
62	VM255589  	PART 3 ON PLAN 62R-15853
62	VM255772  	RE: VM253490
62	VM255858  	PLANNING ACT STATEMENTS
62	VM256085  	RE: VM240702
62	VM256090  	VM187420 AND VM256089
62	VM256097  	CD236468
62	VM256154  	RE: VM141266
62	VM256179  	RE: VM239818
62	VM256187  	RE: VM244596
62	VM256413  	PARTS 4, 5 AND 6 ON 62R-5341
62	VM256497  	RE: VM249091
62	VM256601  	PLANNING ACT STATEMENT
62	VM256674  	RE: VM240087
62	VM256705  	RE: VM251871
62	VM256707  	RE: VM102916
62	VM256720  	VM240197
62	VM256762  	VEHICLE APPROACH RAMP
62	VM256797  	RENTS, VM256796
62	VM256866  	RE: VM70198
62	VM256888  	RE: VM256041
62	VM257032  	RE: VM85856 VM85856
62	VM262247  	RE: VM243053 VM244586
62	VM262353  	VM00252351 VM254077
62	VM262356  	RE: CD461760
62	VM262401  	PLANNING ACT STATEMENETS
62	VM262429  	RE: VM251619
62	VM262507  	RE: VM259110
62	VM262546  	RE: VM251122 VM251123
62	VM262608  	RE; RETAIL SALES TAX ACT.
62	VM262659  	VM253348,VM262657
62	VM262724  	PLANNING ACT STATEMENTS
62	VM262745  	PT 1 62R16843
62	VM262826  	VM262825
62	VM262887  	RE: VM259181
62	VM262931  	RE: VM240705
62	VM262941  	RE: VM246048
62	VM263042  	BY-LAW NO. 04-256 TO DESIGNATE;LAND LOCATED AT 111-113 HUGHSON STREET NORTH,CITY OF HAMILTON
62	VM263193  	VM260751
62	VM263242  	RE: VM247522
62	VM263279  	VM198455
62	VM263284  	RE: VM251633
62	VM263285  	PART 3 ON 62R-16833
62	VM263306  	RE: VM260307
62	VM263336  	RE: VM248572
62	VM263344  	RE: CD458508
62	VM263464  	RE: VM256765 VM256766
62	VM263654  	RE: VM247047
62	VM263684  	VM238640,VM263441
62	VM263711  	RE: VM259666
62	VM263731  	RE: VM256443
62	VM263926  	CHARGE, VM261516
62	VM264003  	RE: VM256066
62	VM264023  	RE: VM256602
62	VM264039  	RE: VM259230
62	VM264044  	POST.TO VM264043
62	VM264169  	RE: VM255307
62	VM264244  	RE: VM260419
62	VM264256  	PLANNING ACT STATEMENTS
62	VM264282  	RE: VM242943
62	VM264413  	RE: VM257382
62	VM264419  	RE: VM257164
62	VM264433  	RE: CD30317
62	VM264558  	RE: VM231329
62	VM264588  	RE: VM257460
62	VM264776  	VM00254324 RE: VM254324
62	VM264804  	RE: VM263158
62	VM264820  	RE: VM242072
62	VM264840  	RE: VM257511
62	VM264850  	RELEASE OR DISCHARGE OF CD511693
62	VM264861  	RE: VM259737
62	VM264874  	RE: VM248622
62	VM264920  	VM00253261 VM253261
62	VM264969  	RE: VM264445, VM242390
62	VM264985  	RE: VM170487
62	VM265100  	RE: VM245080
62	VM265108  	RE: VM250632
62	VM265179  	PLANNING ACT STATEMENT
62	VM265366  	RE: VM247145
62	VM265459  	VM265458
62	VM265550  	RE: VM240296
62	VM265619  	RE: VM244676
62	VM265855  	PLANNING ACT STATEMENTS
62	VM265882  	RE: VM261241
62	VM265883  	RE: VM261749
62	VM265891  	PLANNING ACT STATEMENTS
62	VM265904  	RE: VM257049
62	VM265959  	PLANNING ACT STATEMENTS
62	VM266101  	RE: VM232641
62	VM266289  	RE: VM249433
62	VM266422  	VM00257702 VM257702
62	VM266470  	RE: PLANNING ACT STATEMENTS
62	VM266493  	RE: VM256000
62	VM266530  	RE: VM259352
62	VM266583  	RE: VM245969
62	VM266806  	RE: VM240132
62	VM266813  	RE: PLANNING ACT STATEMENTS
62	VM266937  	TO AMEND LEGAL DESCRIPTION TO READ 62R-16677
62	VM266973  	RE: VM244573
62	VM266984  	VM266983
62	VM267019  	RE: VM12333
62	VM267123  	RE: VM264366
62	VM267204  	RE: VM265365
62	VM267271  	CERTIFICATE OF ACTION RE: VM267010
62	VM267370  	RE: VM250088
62	VM267410  	RE: VM262755
62	VM267412  	RE: VM262481
62	VM28208   	VM28207
62	VM29488   	VM29487
62	VM49637   	ENTERED 98/09/18 D.SARKANY ADLR
62	VM50176   	VM50175
62	VM50558   	VM13673, VM48369
62	VM52375   	CD404150
62	VM52390   	VM13891
62	VM54790   	CD452663
62	VM56878   	VM56877
62	VM58802   	VM58800
62	VM59933   	VM59932
62	VM60369   	SURRENDERED UNDER VM173708 (DELETED - PIN 17406-0213 & 0214,2004/02/05 A.VANDUYN-ADLR)
62	VM60926   	CD462068
62	VM61315   	CD287052, VM61314
62	VM62923   	VM62922
62	VM64827   	DISCHARGED BY VM186351 (DELETED 2004/04/01 A.VANDUYN-ADLR)
62	VM64977   	VM9112
62	VM7342    	VM7341
62	VM7580    	VM1883, VM6094
62	VM85348   	SEE VM179318 AND VM179319 (DELETED 99.06.09 M.HUNTER ADLR)
62	VM87060   	CD409226
62	VM87333   	CD494519
62	VM87348   	CD501880
62	VM87475   	a
62	VM88915   	VM73652
62	VM89355   	CD252139
62	VM89369   	RE: ENTERED BY P.W.GAIGAL 00/04/25
62	VM90401   	a
62	VM90787   	CD494520
62	VM92740   	DELETED FROM 17210-0065 ON 2005-07-21 C.D.
62	VM9276    	TRUST
62	VM94466   	a
62	WE10100   	PLANNING ACT STATEMENTS
62	WE101069  	RE: VM207456
62	WE101105  	RE: LT502671
62	WE101168  	RE: LT545172
62	WE101169  	RE: WE48780
62	WE101203  	DELETE EXECUTION 11-08231, 92-01607, 94-01239
62	WE101287  	RE: DELETING S/T INTEREST IN NS301720.
62	WE10137   	RE: VM145273
62	WE10140   	RE: LT604229
62	WE101439  	RE: LT558289
62	WE101515  	PLANNING ACT STATEMENTS
62	WE101766  	RE: LT370039
62	WE101845  	RE: LT487940
62	WE101855  	PLANNING ACT STATEMENTS
62	WE101893  	RE: WE2209, PT 23 ON 62R16070
62	WE101926  	RE: LT597788
62	WE101937  	PLANNING ACT STATEMENTS
62	WE101985  	DELETE 90-00637 & 92-03777
62	WE102005  	RE: LT451865
62	WE102058  	RE: LT439003
62	WE102220  	RE: VM194070
62	WE102294  	RE: VM185066
62	WE102385  	RE: LT503822
62	WE10242   	PLANNING ACT STATEMENT
62	WE102422  	PLANNING ACT STATEMENTS
62	WE102450  	RE: LT594439
62	WE102479  	RE: WE59098
62	WE102625  	RE: WE76160
62	WE102670  	PLANNING ACT STATEMENTS
62	WE102704  	RE: LT402780
62	WE1028    	RE: VM111357
62	WE102973  	RE: LT465236
62	WE102990  	PLANNING ACT STATEMENT
62	WE103038  	RE: WE22009, PT 4 ON 62R16070
62	WE103096  	LT355989 AND WE103032
62	WE103152  	RE: VM137741
62	WE103158  	PLANNING ACT STATEMENTS
62	WE103255  	DELETING EXECUTION 91-00638
62	WE103376  	PLANNING ACT STATEMENTS
62	WE10339   	RE: LT311699
62	WE103507  	PLANNING ACT STATEMENTS
62	WE103627  	RE: LT591712, PT 4 ON 62R16070
62	WE103773  	RE: LT373800
62	WE103830  	RE: CD488256
62	WE103832  	11-01478
62	WE104048  	RE: LT442904
62	WE104124  	RE: VM114553
62	WE10417   	RE: LT541188
62	WE104258  	PLANNING ACT STATEMENTS
62	WE104263  	RE: WE4716
62	WE10428   	RE: VM185029
62	WE104281  	RE: LT570881
62	WE104296  	RE: LT555166
62	WE104331  	RE: LT549973
62	WE104349  	RE: WE70980
62	WE104384  	RE: LT584544
62	WE104506  	RE: LT614396
62	WE104604  	RE: VM19598
62	WE104605  	RE: VM43655
62	WE104668  	RE: LT274344
62	WE104708  	RE: LT598685
62	WE104755  	RE: LT596512
62	WE104816  	RE: VM46282
62	WE104841  	RE: VM124941
62	WE104883  	PLANNING ACT STATEMENTS PLANNING ACT STATEMENTS IN LT546617
62	WE104987  	RE: LT398875
62	WE105057  	PLANNING ACT STATEMENTS
62	WE105249  	RE: LT610158
62	WE105287  	RE: LT394502
62	WE105495  	RE: VM155002
62	WE105528  	RE: LT564326
62	WE105534  	RE: WE105532
62	WE105535  	RE: LT385023
62	WE105546  	RE: VM212256
62	WE105551  	RE: LT568160
62	WE105557  	RE: LT521261
62	WE105659  	RE: LT536976
62	WE105682  	RE: LT278056
62	WE10698   	RE: LT591824, PTS 5 & 6 ON 62R15404
62	WE10960   	PLANNING ACT STATEMENT
62	WE110197  	RE: LT451414
62	WE110255  	PLANNING ACT STATEMENTS
62	WE110410  	RE: CD448988
62	WE110446  	PLANNING ACT STATEMENTS
62	WE110485  	PLANNING ACT STATEMENTS
62	WE110534  	RE: LT470887
62	WE110546  	RE: LT299488
62	WE110575  	PLANNING ACT STATEMENTS
62	WE110596  	RE: LT502580
62	WE110626  	DELETING EXECUTION NOS.11-08277 AND 94-01730 AND DELETING VM31790 AND DELETING EXECUTION NO. 93-03869
62	WE110704  	RE: LT356731
62	WE110809  	LEASE WE22796
62	WE110873  	PLANNING ACT STATEMENTS
62	WE110944  	RE: LT609177
62	WE110988  	RE: VM120970
62	WE111032  	DELETING AB393744
62	WE111058  	RE: WE41272
62	WE111064  	RE: LT275072
62	WE111138  	RE: WE67739
62	WE111178  	RE: WE22009
62	WE111205  	RE: LT208480
62	WE111225  	RE: PLANNING ACT STATEMENTS
62	WE111302  	RE: WE37273
62	WE111358  	RE: WE2209, PT 19 ON 62R16070
62	WE111452  	RE: LT555124
62	WE111477  	PLANNING ACT STATEMENTS
62	WE111509  	RE: VM134026
62	WE111523  	PT LOTS SEE INST. BEING PTS 1-52 ON 62R-16217
62	WE111656  	LOTS 1-24 INCL.
62	WE111683  	PLANNING ACT STATEMENTS
62	WE111882  	RE: WE102859
62	WE111912  	RE: CD315034
62	WE111937  	RE: LT242983
62	WE111939  	RE: LT402350
62	WE11204   	RE: LT506012
62	WE112045  	DELETING S/T EXECUTION 11-08455 IF ENFORCEABLE
62	WE112193  	RE: LT381232
62	WE112207  	PT 5, 62R16048
62	WE112395  	PLANNING ACT STATEMENTS
62	WE112427  	RE: LT328872
62	WE112504  	RE: LT525102
62	WE112517  	RE: LT456415
62	WE112895  	LT00449997 LT449997
62	WE112915  	RE: VM176551
62	WE11292   	RE: LT400531
62	WE112981  	RE: CD400347
62	WE11305   	PLANNING ACT STATEMENTS
62	WE113077  	RE: LT321106
62	WE11427   	RE: LT466772
62	WE11547   	RE: VM171810
62	WE11578   	RE: LT523180
62	WE116171  	PLANNING ACT STATEMENTS
62	WE116272  	RE: LT544309
62	WE116276  	RE: WE95323
62	WE116341  	PTS 13 & 14, 62R16214 PLANNING ACT STATEMENTS
